TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
611D455A-01A1-4CCE-9BF8-BC9A384A6462,156B955F-144C-464C-AEA0-71E054DFA891,A0151530-8720-48F5-9697-6841F13CC89C,20180226,20180303,2.95,2.00,1,2018-02-26,2018-03-03
FDFDB36F-9C8E-4313-940A-ABE4CCC353CF,0DD10694-E970-4C2E-9C60-699C9B913FFE,D3C95E56-EADD-4A30-970A-2D751849A1B6,20180226,20180303,2.95,2.00,0,2018-02-26,2018-03-03
FC356E5C-E082-4C34-A5C3-A8C1CB7C975A,B83DE811-F2CE-4941-857F-F1242F16961A,0C7B2DF3-0815-4BCC-947A-4F1A2DE4362D,20180226,20180303,2.95,2.00,0,2018-02-26,2018-03-03
4D8C9353-162C-4705-A027-7FF591559CBE,0DD10694-E970-4C2E-9C60-699C9B913FFE,225030A2-F981-4963-9DA7-151349B7687A,20180226,20180303,4.95,2.00,0,2018-02-26,2018-03-03
5455B8AB-D200-4656-940D-77BC0B92D92F,8E05C086-0F08-4DA0-8DCF-EDC290ECB043,4545A1CD-06DB-4478-92ED-618E3776DB71,20180226,20180303,2.95,2.00,0,2018-02-26,2018-03-03
7BBBEAD5-0DB9-4CE5-8178-32CAE86B6AF5,3BA863F6-C9DD-4AC9-A85D-05D6F5F72383,53691F17-7EC4-4FAB-BA2F-57A6D0FE2E75,20180226,20180303,2.95,2.00,1,2018-02-26,2018-03-03
2F9C5D3E-C15A-4CCE-B9E5-0093534CAFAB,D6A63C46-FB25-44D5-A530-4742A997A17F,F8B2EB14-C4FB-47FE-9255-8DD1D3B7F43A,20180227,20180303,2.95,1.00,0,2018-02-27,2018-03-03
2CF14FC0-82E0-4586-8C59-0512459D6CF0,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,C984894A-2513-4D0C-BB8B-295950CBF3B6,20180227,20180303,4.95,1.00,0,2018-02-27,2018-03-03
D3C682FA-353B-4E22-9B50-046442806590,D6A63C46-FB25-44D5-A530-4742A997A17F,0BCD7482-76A5-4E21-93FD-9C820BC851E7,20180227,20180303,4.95,1.00,0,2018-02-27,2018-03-03
580A992E-48C0-4169-A561-0A16E9337582,D42EBFE4-37D9-4814-A01F-5301103D258A,C4A1ADE1-1F3E-4739-BFC2-92D66A69262A,20180227,20180303,2.95,1.00,0,2018-02-27,2018-03-03
5DD31579-8BCB-4069-9FB1-0A9D96E8A994,32D9D5A3-773C-4C70-838D-7D7FA12A46DD,08D37C3F-0735-4C90-B463-36ECE243829E,20180227,20180303,2.95,1.00,0,2018-02-27,2018-03-03
9A2D6ABA-D84D-41FE-86A2-0834FC5C3427,56C4AE1F-FF32-4D57-8147-D0D8EA5E6286,411CBE42-E02A-41A0-B54B-892CCA1A528D,20180227,20180303,2.95,1.00,0,2018-02-27,2018-03-03
4AEBC4A1-80E1-48C4-BCE8-0BE5544A37C0,FABC9F96-98D1-4381-B071-8797D4D2AEC7,CA075759-892D-4F18-9363-EE9F9A06EE8D,20180227,20180303,2.95,1.00,1,2018-02-27,2018-03-03
ADB601E8-706B-4595-99BC-1E306633D1A9,F7F72598-2559-4703-B56C-C8488F8DC8DF,765FE721-13DB-48FB-A201-B4A65EFF206F,20180227,20180303,2.95,1.00,0,2018-02-27,2018-03-03
6B7A79A8-44B2-4A1C-9BB0-2C93AE788458,B15FF7F9-11D7-48D8-9DA9-F1083D47318A,0B1B7BF2-F003-4CEB-B547-D6A4D8F39BD1,20180227,20180303,2.95,1.00,0,2018-02-27,2018-03-03
7A5890F0-4CAB-4409-A92D-2D19C56B73EE,5D05837D-826F-4C6F-99A5-7F7919337767,C984894A-2513-4D0C-BB8B-295950CBF3B6,20180227,20180303,4.95,1.00,0,2018-02-27,2018-03-03
B638876A-048E-4289-940D-2A202A3CECB8,3C52474B-041A-4E91-8C91-C10C4FA409E3,4C360593-FFA9-431B-980B-A84EEABA0C9C,20180227,20180303,4.95,1.00,1,2018-02-27,2018-03-03
DAA32B55-6B29-489A-85F6-29643BBEAFB9,D6A63C46-FB25-44D5-A530-4742A997A17F,4C360593-FFA9-431B-980B-A84EEABA0C9C,20180227,20180303,4.95,1.00,0,2018-02-27,2018-03-03
4066D98C-CA5B-47D7-BADD-1E90B3BCCE92,4E4E6912-D983-4433-836D-1771033E25BD,E2BF260D-439C-4434-9C30-94DFC090D4E1,20180227,20180303,2.95,1.00,0,2018-02-27,2018-03-03
3A11F047-0ACC-4D2F-8B70-2471D889E612,0CB25692-6FD8-4E6B-BB4C-55D8A8C33BCE,97DB0C7E-95BA-455D-8CD3-1EFDBD7771D3,20180227,20180303,2.95,1.00,0,2018-02-27,2018-03-03
EE692673-1D96-4FF4-8349-23EF4546A6E6,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180227,20180303,4.95,1.00,1,2018-02-27,2018-03-03
D0FE7938-91B9-480C-8DD1-32BB52647C1E,7CA0200A-CE8D-45FE-9143-C2B35DEAC47B,DB8FBB3C-F706-4D2E-9EE8-DAD0A1CA87F2,20180227,20180303,4.95,1.00,0,2018-02-27,2018-03-03
CA668A48-0B40-4E5C-81EF-360494E4BCE9,04C573A8-DABF-4B98-A8A0-676D2D323AEB,135922F5-9314-4AAF-AF75-03A8423474C2,20180227,20180303,2.95,1.00,0,2018-02-27,2018-03-03
5E01F6C5-0606-43E8-B9EE-505FBE99E878,0CB25692-6FD8-4E6B-BB4C-55D8A8C33BCE,B4E92514-36DD-43ED-9D78-F1CB809F9AAF,20180227,20180303,4.95,1.00,0,2018-02-27,2018-03-03
23CDBCB8-B696-4341-B120-4C35A4D186B1,AA7AFFDE-B309-449D-AA74-D983A04DC043,4A04768D-5C00-4F15-B89D-FEEE44D4B66C,20180227,20180303,4.95,1.00,0,2018-02-27,2018-03-03
D1E3D8BF-DE34-42F6-A7D3-4A3750FB3BC5,C89B0561-6A5B-43B5-970C-95092F98E54A,D8426A74-DD99-4B64-A817-1B3205474C7F,20180227,20180303,2.95,1.00,0,2018-02-27,2018-03-03
5F6B393B-4D3A-4949-9078-47D8E1342660,88A05466-55F8-4D4D-9C90-FDEEBE6597D6,5BF66740-4C99-4F0B-B39C-95914FAE3825,20180227,20180303,4.95,1.00,1,2018-02-27,2018-03-03
B605B335-2D02-4368-9E7F-4459140FC202,0CB25692-6FD8-4E6B-BB4C-55D8A8C33BCE,5BF66740-4C99-4F0B-B39C-95914FAE3825,20180227,20180303,4.95,1.00,0,2018-02-27,2018-03-03
A7AFFF58-DA9A-408B-8158-78169DF1EFE7,D61E6E18-A323-4438-8FFC-3103A6AA86F4,404BE3ED-17E8-4380-AE20-0B57AB4C28BE,20180227,20180303,2.95,1.00,0,2018-02-27,2018-03-03
A98C4857-3A3C-43DD-AF92-764BA6DEF21B,5F16F978-5791-44B7-9AC4-724298B35E5B,225030A2-F981-4963-9DA7-151349B7687A,20180227,20180303,4.95,1.00,0,2018-02-27,2018-03-03
FD55A8B0-2D6F-4AB2-9C6C-6CF5C5A4DDF3,88A05466-55F8-4D4D-9C90-FDEEBE6597D6,34F970ED-FFC0-4573-9CF4-C024EC999449,20180227,20180303,2.95,1.00,1,2018-02-27,2018-03-03
17677925-0B9E-4761-A563-6952B38286EE,797D5EC7-48F4-49EC-9266-0BB7180F252C,4A197E83-2BCB-4EFF-B67F-EB6FE899AD55,20180227,20180303,2.95,1.00,0,2018-02-27,2018-03-03
D7C58A79-5777-453E-AF46-806918D6DA19,797D5EC7-48F4-49EC-9266-0BB7180F252C,56E3E09F-3926-4F87-8A99-E82F7E496D9A,20180227,20180303,2.95,1.00,0,2018-02-27,2018-03-03
7CCD907D-9499-4656-BD6D-827CAD180FCE,32D9D5A3-773C-4C70-838D-7D7FA12A46DD,A727CA12-0205-497D-930F-385E3542A3F4,20180227,20180303,2.95,1.00,1,2018-02-27,2018-03-03
FC2F59AF-EC70-4F6E-890F-84737A4B5645,D5558AAB-BC2E-47A8-B20C-AAF7F6E5EAE1,CEAD7D0B-91C9-49A9-B2CE-310F8109D173,20180227,20180303,2.95,1.00,0,2018-02-27,2018-03-03
8F4BEDD1-C662-4572-85B0-94E5D69B9B61,4D25A206-1465-4617-A3CF-6C21BD28B6A9,C984894A-2513-4D0C-BB8B-295950CBF3B6,20180227,20180303,4.95,1.00,0,2018-02-27,2018-03-03
8805F42F-7CBA-4335-9374-9988ABDB4131,B14EA582-B33C-4143-8A4C-BFF86096329A,B95A1B00-6FF2-4CF2-8A66-2AEDC1A203EB,20180227,20180303,2.95,1.00,0,2018-02-27,2018-03-03
9B87809F-1632-466C-9401-91324C854791,56C4AE1F-FF32-4D57-8147-D0D8EA5E6286,B8FA0D27-71E6-44BF-85F3-157DB5AF6004,20180227,20180303,2.95,1.00,0,2018-02-27,2018-03-03
5B5AEE6F-ADCB-4E0B-A9AC-A52EA4578AE7,FA0039A7-8698-455E-A894-219243FBFD7E,411CBE42-E02A-41A0-B54B-892CCA1A528D,20180227,20180303,2.95,1.00,0,2018-02-27,2018-03-03
0CE4AD8F-2C35-4B80-BE30-ACB83AD184E5,3C52474B-041A-4E91-8C91-C10C4FA409E3,7AAC18CA-FEC8-495D-8807-82C4A9E2FADF,20180227,20180303,2.95,1.00,0,2018-02-27,2018-03-03
1BCB33AC-C8DB-4B92-8B1D-B5370CFBCC44,D0257B82-E1EC-4011-A1C7-902736D1EBAF,DB8FBB3C-F706-4D2E-9EE8-DAD0A1CA87F2,20180227,20180303,4.95,1.00,0,2018-02-27,2018-03-03
341C517C-8E98-47D6-A997-B81411CF506A,21158F3A-2572-40DE-B96C-A145FBC4A7F0,0BCD7482-76A5-4E21-93FD-9C820BC851E7,20180227,20180303,4.95,1.00,0,2018-02-27,2018-03-03
9F5A4439-5954-4DCB-9079-B8277470DD0A,BEDE2931-70FA-4EF9-AB82-41E7527FE65B,B4E92514-36DD-43ED-9D78-F1CB809F9AAF,20180227,20180303,4.95,1.00,0,2018-02-27,2018-03-03
90ACFFC0-38F1-4F63-BDE4-B76A826DBEAA,18E2BAE0-4997-4A48-A4CF-BF1D3E1C37DB,54DFB855-7525-4F1F-BFD5-13DCCE8A6AA9,20180227,20180303,2.95,1.00,0,2018-02-27,2018-03-03
882A1444-B77C-4A6A-AF5E-CD0CFC5691EB,32D9D5A3-773C-4C70-838D-7D7FA12A46DD,E081C915-881E-4EAF-9B39-9026BDC81863,20180227,20180303,4.95,1.00,0,2018-02-27,2018-03-03
275D67F9-04B6-4D5D-81EA-CBC5FF4A2393,A384AD93-26A4-4ED1-89B5-526471BB4914,B4E92514-36DD-43ED-9D78-F1CB809F9AAF,20180227,20180303,4.95,1.00,0,2018-02-27,2018-03-03
30300CE9-663E-4C05-8237-D5D0900E3381,F7F72598-2559-4703-B56C-C8488F8DC8DF,B6751982-90B3-42E7-9814-566298C605C1,20180227,20180303,2.95,1.00,0,2018-02-27,2018-03-03
036EA7F7-3B39-4D54-AB2F-D1D2370F7EBE,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,976191C7-5407-4846-9065-77D07B29C94C,20180227,20180303,2.95,1.00,1,2018-02-27,2018-03-03
00D717FC-5C01-413A-8723-B99680C83AD5,6BAF4315-8CCC-4CAE-89AD-C322A84BE39B,0BCD7482-76A5-4E21-93FD-9C820BC851E7,20180227,20180303,4.95,1.00,1,2018-02-27,2018-03-03
5515B695-F6CF-461F-9543-B949B29A4AAF,9864AA6C-2FE9-414E-9BF5-43F81DBEA47D,55008272-E67C-459E-91DB-77A2EBC934BE,20180227,20180303,2.95,1.00,0,2018-02-27,2018-03-03
8CCED00A-49C1-44F7-81D2-DBAD34429158,56C4AE1F-FF32-4D57-8147-D0D8EA5E6286,0BCD7482-76A5-4E21-93FD-9C820BC851E7,20180227,20180303,4.95,1.00,0,2018-02-27,2018-03-03
F6EE117E-CEFE-4970-9BC5-DDEA6BD9866A,D0257B82-E1EC-4011-A1C7-902736D1EBAF,FE090AF2-AD40-4EBC-B766-4105C5D7F824,20180227,20180303,4.95,1.00,0,2018-02-27,2018-03-03
3FCD77D6-BB15-4344-8CA5-E3C453D6D313,70E9F4BF-CF0D-43A6-9337-FCA7AC292ACF,4C360593-FFA9-431B-980B-A84EEABA0C9C,20180227,20180303,4.95,1.00,1,2018-02-27,2018-03-03
